month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2021-07,2021-07-30,1000.0,142000.0,498.0717578874319,10476.79533780759,0.003279671205097978,498.0717578874319,22552.65948456392,0.003038091694981926,5314.296223144542,89894.8290612793,0.023478270119595912
2021-08,2021-08-31,1000.0,143000.0,237.2120682032255,10714.007406010816,0.0015458053778498737,237.2120682032255,22789.871552767145,0.0014330353705442889,6670.3637890625105,96565.19285034182,0.028632161181526117
2021-09,2021-09-30,1000.0,144000.0,-277.9433304090926,10436.064075601724,-0.0017962447450430297,-277.9433304090926,22511.928222358052,-0.0016662106871893068,-10769.387213378912,85795.8056369629,-0.04476499041489479
2021-10,2021-10-29,1000.0,145000.0,1268.2052787212306,11704.269354322954,0.008169427615568381,1268.2052787212306,23780.133501079283,0.00757979216433502,15521.422514648439,101317.22815161134,0.06730381034119759
2021-11,2021-11-30,1000.0,146000.0,192.44993456822704,11896.719288891181,0.0012203216523953841,192.44993456822704,23972.58343564751,0.001133524462489266,-1913.0212817382999,99404.20686987304,-0.007728462440208306
2021-12,2021-12-31,1000.0,147000.0,570.6827072967717,12467.401996187953,0.0035841633755977487,570.6827072967717,24543.26614294428,0.003331501123781777,10947.256821289076,110351.46369116212,0.044382284524102644
2022-01,2022-01-31,1000.0,148000.0,-727.8873780518188,11739.514618136134,-0.004536037250795433,-727.8873780518188,23815.378764892463,-0.00421857205988696,-13081.613627929706,97269.85006323241,-0.05061464451307307
2022-02,2022-02-28,1000.0,149000.0,-63.14711157750571,11676.367506558629,-0.00038118433770684135,-63.147111577534815,23752.231653314928,-0.00035530948776030247,-6964.819377441396,90305.03068579102,-0.028255885691672256
2022-03,2022-03-31,1000.0,150000.0,2186.490978984686,13862.858485543315,0.013501083216786558,2186.4909789847443,25938.722632299672,0.01256425712108511,8650.077128173842,98955.10781396486,0.035932537614889126
2022-04,2022-04-29,1000.0,151000.0,-3520.7252145331586,10342.133271010156,-0.021353574650203377,-3521.3331970312283,22417.389435268444,-0.019899773138397525,-20972.14774658205,77982.96006738281,-0.08389375381812203
