date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2018-11-09,101763.495375,73987.494398,100.0,277.76001,0.0,0.0,73987.494398,STOCK,104708.03972,101265.602075
2018-11-12,101244.495131,73987.494398,100.0,272.570007,0.0,0.0,73987.494398,STOCK,102777.358812,100746.601831
2018-11-13,101166.228042,74229.197463,100.0,272.059998,268.969177,0.0,74229.197463,COVERED_CALL,102587.635179,100695.600854
2018-11-14,101053.105834,74229.197463,100.0,270.200012,196.09285,0.0,74229.197463,COVERED_CALL,101895.720628,100509.602319
2018-11-15,101227.436679,74229.197463,100.0,273.019989,303.759686,0.0,74229.197463,COVERED_CALL,102944.752,100791.6
2018-11-16,101311.416923,74229.197463,100.0,273.730011,290.781639,0.0,74229.197463,COVERED_CALL,103208.880174,100862.602197
2018-11-19,101035.586231,74229.197463,100.0,269.100006,103.611843,0.0,74229.197463,COVERED_CALL,101486.518357,100399.601709
2018-11-20,100589.033486,74229.197463,100.0,264.119995,52.163489,0.0,74229.197463,COVERED_CALL,99633.954271,99901.60061
2018-11-21,100646.901665,74229.197463,100.0,265.019989,84.294699,0.0,74229.197463,COVERED_CALL,99968.752,99991.6
2018-11-23,100516.136037,74229.197463,100.0,263.25,38.061427,0.0,74229.197463,COVERED_CALL,99310.316087,99814.601099
2018-11-26,100902.072446,74229.197463,100.0,267.5,77.125018,0.0,74229.197463,COVERED_CALL,100891.316087,100239.601099
2018-11-27,101013.453791,74229.197463,100.0,268.399994,55.743062,0.0,74229.197463,COVERED_CALL,101226.113816,100329.600488
2018-11-28,101500.16188,74229.197463,100.0,274.579987,187.034241,0.0,74229.197463,COVERED_CALL,103525.071092,100947.599756
2018-11-29,101477.980971,74229.197463,100.0,273.980011,149.217591,0.0,74229.197463,COVERED_CALL,103301.880174,100887.602197
2018-11-30,101595.396621,74229.197463,100.0,275.649994,198.800233,0.0,74229.197463,COVERED_CALL,103923.113816,101054.600488
2018-12-03,101844.544718,74229.197463,100.0,279.299988,314.651525,0.0,74229.197463,COVERED_CALL,105280.911546,101419.599878
2018-12-04,101233.533981,74229.197463,100.0,270.25,20.663482,0.0,74229.197463,COVERED_CALL,101914.316087,100514.601099
2018-12-06,101184.196562,74229.197463,100.0,269.839996,29.000535,0.0,74229.197463,COVERED_CALL,101761.794725,100473.600732
2018-12-07,100583.539522,74229.197463,100.0,263.570007,2.658674,0.0,74229.197463,COVERED_CALL,99429.358812,99846.601831
2018-12-10,100634.823574,74229.197463,100.0,264.070007,1.374621,0.0,74229.197463,COVERED_CALL,99615.358812,99896.601831
2018-12-11,100641.147368,74229.197463,100.0,264.130005,1.050584,0.0,74229.197463,COVERED_CALL,99637.677903,99902.601587
2018-12-12,100774.191909,74229.197463,100.0,265.459991,1.0047,0.0,74229.197463,COVERED_CALL,100132.432908,100035.600244
2018-12-13,100765.196975,74229.197463,100.0,265.369995,1.000001,0.0,74229.197463,COVERED_CALL,100098.954271,100026.60061
2018-12-14,100276.197585,74229.197463,100.0,260.470001,0.0,0.0,74229.197463,STOCK,98276.156541,99536.601221
2018-12-17,99765.197524,74229.197463,100.0,255.360001,0.0,0.0,74229.197463,STOCK,96375.236314,99025.60116
2018-12-18,99706.848127,74500.192895,100.0,255.080002,301.344951,0.0,74500.192895,COVERED_CALL,96271.076768,98997.601282
2018-12-19,99421.2216,74500.192895,100.0,251.259995,204.970746,0.0,74500.192895,COVERED_CALL,94850.034043,98615.600549
2018-12-20,99101.685579,74500.192895,100.0,247.169998,115.507133,0.0,74500.192895,COVERED_CALL,93328.555406,98206.600916
2018-12-21,98651.619593,74643.692895,100.0,240.699997,62.072997,0.0,74643.692895,COVERED_CALL,91455.534952,97703.100793
2018-12-24,98055.474595,74643.692895,100.0,234.339996,22.217934,0.0,74643.692895,COVERED_CALL,89089.614725,97067.100732
2018-12-26,99069.581303,74643.692895,100.0,246.179993,192.110859,0.0,74643.692895,COVERED_CALL,93494.093362,98251.100366
2018-12-27,99309.459137,74643.692895,100.0,248.070007,141.23449,0.0,74643.692895,COVERED_CALL,94197.178812,98440.101831
2018-12-28,99297.591845,74643.692895,100.0,247.75,121.10105,0.0,74643.692895,COVERED_CALL,94078.136087,98408.101099
2018-12-31,99523.791868,74643.692895,100.0,249.919998,111.900843,0.0,74643.692895,COVERED_CALL,94885.375406,98625.100916
2019-01-02,99592.523005,74643.692895,100.0,250.179993,69.169157,0.0,74643.692895,COVERED_CALL,94982.093362,98651.100366
2019-01-03,99054.640598,74643.692895,100.0,244.210007,10.052968,0.0,74643.692895,COVERED_CALL,92761.258584,98054.10177
2019-01-04,99796.938037,74643.692895,100.0,252.389999,85.754797,0.0,74643.692895,COVERED_CALL,95804.21586,98872.101038
2019-01-07,100027.744987,74643.692895,100.0,254.380005,53.948396,0.0,74643.692895,COVERED_CALL,96544.497903,99071.101587
2019-01-08,100233.624686,74643.692895,100.0,256.769989,87.06711,0.0,74643.692895,COVERED_CALL,97433.572,99310.1
2019-01-09,100347.102504,74643.692895,100.0,257.970001,93.590514,0.0,74643.692895,COVERED_CALL,97879.976541,99430.101221
2019-01-10,100432.309914,74643.692895,100.0,258.880005,99.383469,0.0,74643.692895,COVERED_CALL,98218.497903,99521.101587
2019-01-11,100457.700985,74643.692895,100.0,258.980011,83.993009,0.0,74643.692895,COVERED_CALL,98255.700174,99531.102197
2019-01-14,100368.335489,74643.692895,100.0,257.399994,15.356796,0.0,74643.692895,COVERED_CALL,97667.933816,99373.100488
2019-01-15,100626.772859,74643.692895,100.0,260.350006,51.920646,0.0,74643.692895,COVERED_CALL,98765.338357,99668.101709
2019-01-16,100698.026676,74643.692895,100.0,260.980011,43.667317,0.0,74643.692895,COVERED_CALL,98999.700174,99731.102197
2019-01-17,100853.564668,74643.692895,100.0,262.959991,86.127373,0.0,74643.692895,COVERED_CALL,99736.252908,99929.100244
2019-01-18,100943.692895,100943.692895,0.0,266.459991,0.0,0.0,100943.692895,CASH,101038.252908,100279.100244
2019-01-22,100943.692895,100943.692895,0.0,262.859985,0.0,0.0,100943.692895,CASH,99699.050638,99919.099634
2019-01-23,100915.659891,101192.681436,0.0,263.410004,277.021545,25800.0,75392.681436,SHORT_PUT,99903.657449,99974.101465
2019-01-24,100955.805421,101192.681436,0.0,263.549988,236.876015,25800.0,75392.681436,SHORT_PUT,99955.731546,99988.099878
2019-01-25,101036.574897,101192.681436,0.0,265.779999,156.106538,25800.0,75392.681436,SHORT_PUT,100785.295633,100211.100977
2019-01-28,101031.393332,101192.681436,0.0,263.76001,161.288103,25800.0,75392.681436,SHORT_PUT,100033.85972,100009.102075
2019-01-29,101000.607272,101192.681436,0.0,263.410004,192.074164,25800.0,75392.681436,SHORT_PUT,99903.657449,99974.101465
2019-01-30,101098.753257,101192.681436,0.0,267.579987,93.928179,25800.0,75392.681436,SHORT_PUT,101454.891092,100391.099756
2019-01-31,101151.018949,101192.681436,0.0,269.929993,41.662487,25800.0,75392.681436,SHORT_PUT,102329.093362,100626.100366
2019-02-01,101164.250055,101192.681436,0.0,270.059998,28.431381,25800.0,75392.681436,SHORT_PUT,102377.455179,100639.100854
2019-02-04,101182.30906,101192.681436,0.0,271.959991,10.372376,25800.0,75392.681436,SHORT_PUT,103084.252908,100829.100244
2019-02-05,101187.196692,101192.681436,0.0,273.100006,5.484743,25800.0,75392.681436,SHORT_PUT,103508.338357,100943.101709
2019-02-06,101187.7863,101192.681436,0.0,272.73999,4.895135,25800.0,75392.681436,SHORT_PUT,103374.412454,100907.100122
2019-02-07,101183.661519,101192.681436,0.0,270.140015,9.019916,25800.0,75392.681436,SHORT_PUT,102407.221536,100647.102563
2019-02-08,101183.320833,101192.681436,0.0,270.470001,9.360603,25800.0,75392.681436,SHORT_PUT,102529.976541,100680.101221
2019-02-11,101188.886935,101192.681436,0.0,270.619995,3.794501,25800.0,75392.681436,SHORT_PUT,102585.774271,100695.10061
2019-02-12,101191.351969,101192.681436,0.0,274.100006,1.329467,25800.0,75392.681436,SHORT_PUT,103880.338357,101043.101709
2019-02-13,101191.616926,101192.681436,0.0,274.98999,1.06451,25800.0,75392.681436,SHORT_PUT,104211.412454,101132.100122
2019-02-14,101191.626429,101192.681436,0.0,274.380005,1.055006,25800.0,75392.681436,SHORT_PUT,103984.497903,101071.101587
2019-02-15,101191.678572,101192.681436,0.0,277.369995,1.002864,25800.0,75392.681436,SHORT_PUT,105096.774271,101370.10061
2019-02-19,101191.681436,101192.681436,0.0,277.850006,1.0,25800.0,75392.681436,SHORT_PUT,105275.338357,101418.101709
2019-02-20,101191.681436,101192.681436,0.0,278.410004,1.0,25800.0,75392.681436,SHORT_PUT,105483.657449,101474.101465
2019-02-21,101191.681436,101192.681436,0.0,277.420013,1.0,25800.0,75392.681436,SHORT_PUT,105115.381082,101375.102441
2019-02-22,101192.681436,101192.681436,0.0,279.140015,0.0,0.0,101192.681436,CASH,105755.221536,101547.102563
2019-02-25,101192.681436,101192.681436,0.0,279.519989,0.0,0.0,101192.681436,CASH,105896.572,101585.1
2019-02-26,101171.46525,101376.9102,0.0,279.320007,205.44495,27500.0,73876.9102,SHORT_PUT,105822.178812,101565.101831
2019-02-27,101165.439349,101376.9102,0.0,279.200012,211.470851,27500.0,73876.9102,SHORT_PUT,105777.540628,101553.102319
2019-02-28,101164.818051,101376.9102,0.0,278.679993,212.092148,27500.0,73876.9102,SHORT_PUT,105584.093362,101501.100366
2019-03-01,101222.176512,101376.9102,0.0,280.420013,154.733687,27500.0,73876.9102,SHORT_PUT,106231.381082,101675.102441
2019-03-04,101234.740582,101376.9102,0.0,279.399994,142.169618,27500.0,73876.9102,SHORT_PUT,105851.933816,101573.100488
2019-03-05,101207.018441,101376.9102,0.0,279.019989,169.891759,27500.0,73876.9102,SHORT_PUT,105710.572,101535.1
2019-03-06,101151.546257,101376.9102,0.0,277.329987,225.363943,27500.0,73876.9102,SHORT_PUT,105081.891092,101366.099756
2019-03-07,101031.830404,101376.9102,0.0,275.01001,345.079796,27500.0,73876.9102,SHORT_PUT,104218.85972,101134.102075
2019-03-08,100991.950242,101376.9102,0.0,274.459991,384.959958,27500.0,73876.9102,SHORT_PUT,104014.252908,101079.100244
2019-03-11,101201.65523,101376.9102,0.0,278.440002,175.25497,27500.0,73876.9102,SHORT_PUT,105494.816995,101477.101343
2019-03-12,101269.991946,101376.9102,0.0,279.48999,106.918253,27500.0,73876.9102,SHORT_PUT,105885.412454,101582.100122
2019-03-13,101321.968464,101376.9102,0.0,281.339996,54.941735,27500.0,73876.9102,SHORT_PUT,106573.614725,101767.100732
2019-03-14,101328.065185,101376.9102,0.0,281.160004,48.845014,27500.0,73876.9102,SHORT_PUT,106506.657449,101749.101465
2019-03-15,101334.063493,101376.9102,0.0,281.309998,42.846706,27500.0,73876.9102,SHORT_PUT,107021.131179,101887.400854
2019-03-18,101360.746551,101376.9102,0.0,282.329987,16.163648,27500.0,73876.9102,SHORT_PUT,107400.567092,101989.399756
2019-03-19,101363.256209,101376.9102,0.0,282.399994,13.653991,27500.0,73876.9102,SHORT_PUT,107426.609816,101996.400488
2019-03-20,101358.480779,101376.9102,0.0,281.549988,18.429421,27500.0,73876.9102,SHORT_PUT,107110.407546,101911.399878
2019-03-21,101373.134966,101376.9102,0.0,284.730011,3.775234,27500.0,73876.9102,SHORT_PUT,108293.376174,102229.402197
2019-03-22,101342.387985,101376.9102,0.0,279.25,34.522215,27500.0,73876.9102,SHORT_PUT,106254.812087,101681.401099
2019-03-25,101347.447303,101376.9102,0.0,279.040009,29.462897,27500.0,73876.9102,SHORT_PUT,106176.695266,101660.401953
2019-03-26,101371.938487,101376.9102,0.0,281.119995,4.971713,27500.0,73876.9102,SHORT_PUT,106950.450271,101868.40061
2019-03-27,101373.484622,101376.9102,0.0,279.649994,3.425578,27500.0,73876.9102,SHORT_PUT,106403.609816,101721.400488
2019-03-28,101375.882528,101376.9102,0.0,280.709991,1.027672,27500.0,73876.9102,SHORT_PUT,106797.928908,101827.400244
2019-03-29,101376.9102,101376.9102,0.0,282.480011,0.0,0.0,101376.9102,CASH,107456.376174,102004.402197
2019-04-01,101376.9102,101376.9102,0.0,285.829987,0.0,0.0,101376.9102,CASH,108702.567092,102339.399756
2019-04-02,101360.182003,101518.503073,0.0,285.970001,158.32107,28100.0,73418.503073,SHORT_PUT,108754.652541,102353.401221
2019-04-03,101378.109016,101518.503073,0.0,286.420013,140.394057,28100.0,73418.503073,SHORT_PUT,108922.057082,102398.402441
2019-04-04,101393.754184,101518.503073,0.0,287.179993,124.748889,28100.0,73418.503073,SHORT_PUT,109204.769362,102474.400366
2019-04-05,101430.520266,101518.503073,0.0,288.570007,87.982807,28100.0,73418.503073,SHORT_PUT,109721.854812,102613.401831
2019-04-08,101457.731283,101518.503073,0.0,288.790009,60.77179,28100.0,73418.503073,SHORT_PUT,109803.695266,102635.401953
2019-04-09,101429.972653,101518.503073,0.0,287.309998,88.53042,28100.0,73418.503073,SHORT_PUT,109253.131179,102487.400854
2019-04-10,101435.517859,101518.503073,0.0,288.290009,82.985214,28100.0,73418.503073,SHORT_PUT,109617.695266,102585.401953
2019-04-11,101453.217434,101518.503073,0.0,288.209991,65.285639,28100.0,73418.503073,SHORT_PUT,109587.928908,102577.400244
2019-04-12,101485.249055,101518.503073,0.0,290.160004,33.254018,28100.0,73418.503073,SHORT_PUT,110313.333449,102772.401465
2019-04-15,101499.689865,101518.503073,0.0,289.970001,18.813208,28100.0,73418.503073,SHORT_PUT,110242.652541,102753.401221
2019-04-16,101501.065845,101518.503073,0.0,290.160004,17.437228,28100.0,73418.503073,SHORT_PUT,110313.333449,102772.401465
2019-04-17,101499.596088,101518.503073,0.0,289.450012,18.906985,28100.0,73418.503073,SHORT_PUT,110049.216628,102701.402319
2019-04-18,101502.97569,101518.503073,0.0,290.019989,15.527383,28100.0,73418.503073,SHORT_PUT,110261.248,102758.4
2019-04-22,101512.91057,101518.503073,0.0,290.269989,5.592503,28100.0,73418.503073,SHORT_PUT,110354.248,102783.4
2019-04-23,101516.662915,101518.503073,0.0,292.880005,1.840158,28100.0,73418.503073,SHORT_PUT,111325.173903,103044.401587
2019-04-24,101516.768096,101518.503073,0.0,292.230011,1.734977,28100.0,73418.503073,SHORT_PUT,111083.376174,102979.402197
2019-04-25,101516.597255,101518.503073,0.0,292.049988,1.905818,28100.0,73418.503073,SHORT_PUT,111016.407546,102961.399878
2019-04-26,101517.317623,101518.503073,0.0,293.410004,1.18545,28100.0,73418.503073,SHORT_PUT,111522.333449,103097.401465
2019-04-29,101517.502239,101518.503073,0.0,293.869995,1.000834,28100.0,73418.503073,SHORT_PUT,111693.450271,103143.40061
2019-04-30,101517.503025,101518.503073,0.0,294.019989,1.000048,28100.0,73418.503073,SHORT_PUT,111749.248,103158.4
2019-05-01,101517.503049,101518.503073,0.0,291.809998,1.000024,28100.0,73418.503073,SHORT_PUT,110927.131179,102937.400854
2019-05-02,101517.503073,101518.503073,0.0,291.179993,1.0,28100.0,73418.503073,SHORT_PUT,110692.769362,102874.400366
2019-05-03,101518.503073,101518.503073,0.0,294.029999,0.0,0.0,101518.503073,CASH,111752.971633,103159.400977
2019-05-06,101518.503073,101518.503073,0.0,292.820007,0.0,0.0,101518.503073,CASH,111302.854812,103038.401831
2019-05-07,101471.540705,101947.320571,0.0,287.929993,475.779866,28900.0,73047.320571,SHORT_PUT,109483.769362,102549.400366
2019-05-08,101348.68828,101947.320571,0.0,287.529999,598.632291,28900.0,73047.320571,SHORT_PUT,109334.971633,102509.400977
2019-05-09,101305.334261,101947.320571,0.0,286.660004,641.986309,28900.0,73047.320571,SHORT_PUT,109011.333449,102422.401465
2019-05-10,101402.512471,101947.320571,0.0,288.100006,544.808099,28900.0,73047.320571,SHORT_PUT,109547.014357,102566.401709
2019-05-13,101003.21657,101947.320571,0.0,280.859985,944.104001,28900.0,73047.320571,SHORT_PUT,106853.726638,101842.399634
2019-05-14,101110.986526,101947.320571,0.0,283.399994,836.334045,28900.0,73047.320571,SHORT_PUT,107798.609816,102096.400488
2019-05-15,101288.660174,101947.320571,0.0,285.059998,658.660397,28900.0,73047.320571,SHORT_PUT,108416.131179,102262.400854
2019-05-16,101497.636546,101947.320571,0.0,287.700012,449.684025,28900.0,73047.320571,SHORT_PUT,109398.216628,102526.402319
2019-05-17,101417.555787,101947.320571,0.0,285.839996,529.764784,28900.0,73047.320571,SHORT_PUT,108706.290725,102340.400732
2019-05-20,101291.664319,101947.320571,0.0,283.950012,655.656252,28900.0,73047.320571,SHORT_PUT,108003.216628,102151.402319
2019-05-21,101471.854467,101947.320571,0.0,286.51001,475.466103,28900.0,73047.320571,SHORT_PUT,108955.53572,102407.402075
2019-05-22,101447.580904,101947.320571,0.0,285.630005,499.739667,28900.0,73047.320571,SHORT_PUT,108628.173903,102319.401587
2019-05-23,101180.589405,101947.320571,0.0,282.140015,766.731166,28900.0,73047.320571,SHORT_PUT,107329.897536,101970.402563
2019-05-24,101213.128704,101947.320571,0.0,282.779999,734.191866,28900.0,73047.320571,SHORT_PUT,107567.971633,102034.400977
2019-05-28,101008.283546,101947.320571,0.0,280.149994,939.037025,28900.0,73047.320571,SHORT_PUT,106589.609816,101771.400488
2019-05-29,100817.921326,101947.320571,0.0,278.269989,1129.399245,28900.0,73047.320571,SHORT_PUT,105890.248,101583.4
2019-05-30,100895.121214,101947.320571,0.0,279.029999,1052.199356,28900.0,73047.320571,SHORT_PUT,106172.971633,101659.400977
2019-05-31,100505.669417,101947.320571,0.0,275.269989,1441.651154,28900.0,73047.320571,SHORT_PUT,104774.248,101283.4
2019-06-03,100432.17134,101947.320571,0.0,274.570007,1515.149231,28900.0,73047.320571,SHORT_PUT,104513.854812,101213.401831
2019-06-04,101057.970443,101947.320571,0.0,280.529999,889.350128,28900.0,73047.320571,SHORT_PUT,106730.971633,101809.400977
2019-06-05,101313.092874,101947.320571,0.0,282.959991,634.227696,28900.0,73047.320571,SHORT_PUT,107634.928908,102052.400244
2019-06-06,101506.211664,101947.320571,0.0,284.799988,441.108906,28900.0,73047.320571,SHORT_PUT,108319.407546,102236.399878
2019-06-07,101812.31996,73047.320571,100.0,287.649994,0.0,0.0,73047.320571,STOCK,109379.609816,102521.400488
2019-06-10,101944.320693,73047.320571,100.0,288.970001,0.0,0.0,73047.320571,STOCK,109870.652541,102653.401221
2019-06-11,101915.405471,73238.183223,100.0,288.899994,212.777142,0.0,73238.183223,COVERED_CALL,109844.609816,102646.400488
2019-06-12,101885.446298,73238.183223,100.0,288.390015,191.738391,0.0,73238.183223,COVERED_CALL,109654.897536,102595.402563
2019-06-13,101975.65127,73238.183223,100.0,289.579987,220.53061,0.0,73238.183223,COVERED_CALL,110097.567092,102714.399756
2019-06-14,101963.123005,73238.183223,100.0,289.26001,201.061195,0.0,73238.183223,COVERED_CALL,109978.53572,102682.402075
2019-06-17,102003.616708,73238.183223,100.0,289.369995,171.566027,0.0,73238.183223,COVERED_CALL,110019.450271,102693.40061
2019-06-18,102199.483726,73238.183223,100.0,292.399994,278.698887,0.0,73238.183223,COVERED_CALL,111146.609816,102996.400488
2019-06-19,102249.568765,73238.183223,100.0,293.059998,294.614215,0.0,73238.183223,COVERED_CALL,111392.131179,103062.400854
2019-06-20,102412.633995,73238.183223,100.0,295.859985,411.547763,0.0,73238.183223,COVERED_CALL,112433.726638,103342.399634
2019-06-21,102469.132188,73381.383223,100.0,294.0,312.251036,0.0,73381.383223,COVERED_CALL,112274.516087,103299.601099
2019-06-24,102467.329464,73381.383223,100.0,293.640015,278.055224,0.0,73381.383223,COVERED_CALL,112140.601536,103263.602563
2019-06-25,102304.464984,73381.383223,100.0,290.76001,152.919216,0.0,73381.383223,COVERED_CALL,111069.23972,102975.602075
2019-06-26,102275.160942,73381.383223,100.0,290.470001,153.222404,0.0,73381.383223,COVERED_CALL,110961.356541,102946.601221
2019-06-27,102354.965917,73381.383223,100.0,291.5,176.417307,0.0,73381.383223,COVERED_CALL,111344.516087,103049.601099
