date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2025-01-10,133242.265091,134118.411922,0.0,580.48999,876.14683,57300.0,76818.411922,SHORT_PUT,231637.780454,135386.500122
2025-01-13,133272.820163,134118.411922,0.0,581.390015,845.591759,57300.0,76818.411922,SHORT_PUT,231972.589536,135476.502563
2025-01-14,133356.965569,134118.411922,0.0,582.190002,761.446352,57300.0,76818.411922,SHORT_PUT,232270.184995,135556.501343
2025-01-15,133734.034903,134118.411922,0.0,592.780029,384.377019,57300.0,76818.411922,SHORT_PUT,236209.674985,136615.504028
2025-01-16,133847.98986,134118.411922,0.0,591.640015,270.422062,57300.0,76818.411922,SHORT_PUT,235785.589536,136501.502563
2025-01-17,133952.250385,134118.411922,0.0,597.580017,166.161536,57300.0,76818.411922,SHORT_PUT,237995.270444,137095.502808
2025-01-21,134077.818052,134118.411922,0.0,603.049988,40.593869,57300.0,76818.411922,SHORT_PUT,240030.099546,137642.499878
2025-01-22,134103.763482,134118.411922,0.0,606.440002,14.64844,57300.0,76818.411922,SHORT_PUT,241291.184995,137981.501343
2025-01-23,134112.134551,134118.411922,0.0,609.75,6.277371,57300.0,76818.411922,SHORT_PUT,242522.504087,138312.501099
2025-01-24,134113.252235,134118.411922,0.0,607.969971,5.159687,57300.0,76818.411922,SHORT_PUT,241860.333188,138134.498169
2025-01-27,134114.635669,134118.411922,0.0,599.369995,3.776253,57300.0,76818.411922,SHORT_PUT,238661.142271,137274.50061
2025-01-28,134116.406852,134118.411922,0.0,604.52002,2.00507,57300.0,76818.411922,SHORT_PUT,240576.951353,137789.503052
2025-01-29,134117.329336,134118.411922,0.0,601.809998,1.082586,57300.0,76818.411922,SHORT_PUT,239568.823179,137518.500854
2025-01-30,134117.411913,134118.411922,0.0,605.039978,1.000009,57300.0,76818.411922,SHORT_PUT,240770.375913,137841.498901
2025-01-31,134118.411922,134118.411922,0.0,601.820007,0.0,0.0,134118.411922,CASH,239572.546812,137519.501831
2025-02-03,134118.411922,134118.411922,0.0,597.77002,0.0,0.0,134118.411922,CASH,238065.951353,137114.503052
2025-02-04,134044.987757,134798.616489,0.0,601.780029,753.628732,58200.0,76598.616489,SHORT_PUT,239557.674985,137515.504028
2025-02-05,134234.654157,134798.616489,0.0,604.219971,563.962332,58200.0,76598.616489,SHORT_PUT,240465.333188,137759.498169
2025-02-06,134395.694951,134798.616489,0.0,606.320007,402.921538,58200.0,76598.616489,SHORT_PUT,241246.546812,137969.501831
2025-02-07,134297.137021,134798.616489,0.0,600.77002,501.479468,58200.0,76598.616489,SHORT_PUT,239181.951353,137414.503052
2025-02-10,134386.015914,134798.616489,0.0,604.849976,412.600575,58200.0,76598.616489,SHORT_PUT,240699.695005,137822.498657
2025-02-11,134454.789565,134798.616489,0.0,605.309998,343.826924,58200.0,76598.616489,SHORT_PUT,240870.823179,137868.500854
2025-02-12,134419.319174,134798.616489,0.0,603.359985,379.297315,58200.0,76598.616489,SHORT_PUT,240145.418638,137673.499634
2025-02-13,134563.167285,134798.616489,0.0,609.72998,235.449204,58200.0,76598.616489,SHORT_PUT,242515.056821,138310.499146
2025-02-14,134610.166581,134798.616489,0.0,609.700012,188.449908,58200.0,76598.616489,SHORT_PUT,242503.908628,138307.502319
2025-02-18,134676.088993,134798.616489,0.0,611.48999,122.527496,58200.0,76598.616489,SHORT_PUT,243169.780454,138486.500122
2025-02-19,134702.68038,134798.616489,0.0,612.929993,95.936109,58200.0,76598.616489,SHORT_PUT,243705.461362,138630.500366
2025-02-20,134693.361486,134798.616489,0.0,610.380005,105.255002,58200.0,76598.616489,SHORT_PUT,242756.865903,138375.501587
2025-02-21,134545.052441,134798.616489,0.0,599.940002,253.564048,58200.0,76598.616489,SHORT_PUT,238873.184995,137331.501343
2025-02-24,134460.227365,134798.616489,0.0,597.210022,338.389124,58200.0,76598.616489,SHORT_PUT,237857.632261,137058.503296
2025-02-25,134383.604919,134798.616489,0.0,594.23999,415.01157,58200.0,76598.616489,SHORT_PUT,236752.780454,136761.500122
2025-02-26,134413.961986,134798.616489,0.0,594.539978,384.654503,58200.0,76598.616489,SHORT_PUT,236864.375913,136791.498901
2025-02-27,134130.47118,134798.616489,0.0,585.049988,668.145309,58200.0,76598.616489,SHORT_PUT,233334.099546,135842.499878
2025-02-28,134432.863514,134798.616489,0.0,594.179993,365.752975,58200.0,76598.616489,SHORT_PUT,236730.461362,136755.500366
2025-03-03,134290.475227,134798.616489,0.0,583.77002,508.141262,58200.0,76598.616489,SHORT_PUT,232857.951353,135714.503052
2025-03-04,133895.008657,134798.616489,0.0,576.859985,903.607832,58200.0,76598.616489,SHORT_PUT,230287.418638,135023.499634
2025-03-05,134345.568462,134798.616489,0.0,583.059998,453.048027,58200.0,76598.616489,SHORT_PUT,232593.823179,135643.500854
2025-03-06,133775.849749,134798.616489,0.0,572.710022,1022.76674,58200.0,76598.616489,SHORT_PUT,228743.632261,134608.503296
2025-03-07,134190.61478,76598.616489,100.0,575.919983,0.0,0.0,76598.616489,STOCK,229937.737729,134929.49939
2025-03-10,132656.618198,76598.616489,100.0,560.580017,0.0,0.0,76598.616489,STOCK,224231.270444,133395.502808
2025-03-11,132089.09418,77545.737194,100.0,555.919983,1048.641305,0.0,77545.737194,COVERED_CALL,222497.737729,132929.49939
2025-03-12,132388.709912,77545.737194,100.0,558.869995,1044.026793,0.0,77545.737194,COVERED_CALL,223595.142271,133224.50061
2025-03-13,132064.89691,77545.737194,100.0,551.419983,622.838574,0.0,77545.737194,COVERED_CALL,220823.737729,132479.49939
2025-03-14,132876.889197,77545.737194,100.0,562.809998,949.847753,0.0,77545.737194,COVERED_CALL,225060.823179,133618.500854
2025-03-17,133455.61691,77545.737194,100.0,567.150024,805.122725,0.0,77545.737194,COVERED_CALL,226675.313169,134052.50354
2025-03-18,133125.670794,77545.737194,100.0,561.02002,522.068352,0.0,77545.737194,COVERED_CALL,224394.951353,133439.503052
2025-03-19,133515.903955,77545.737194,100.0,567.130005,742.833727,0.0,77545.737194,COVERED_CALL,226667.865903,134050.501587
2025-03-20,133539.308889,77545.737194,100.0,565.48999,555.427328,0.0,77545.737194,COVERED_CALL,226057.780454,133886.500122
2025-03-21,133630.995259,77715.337194,100.0,563.97998,482.339981,0.0,77715.337194,COVERED_CALL,226126.968821,133905.099146
2025-03-24,134454.160166,77715.337194,100.0,574.080017,669.178736,0.0,77715.337194,COVERED_CALL,229884.182444,134915.102808
2025-03-25,134678.562031,77715.337194,100.0,575.460022,582.777359,0.0,77715.337194,COVERED_CALL,230397.544261,135053.103296
2025-03-26,134238.148871,77715.337194,100.0,568.590027,336.191008,0.0,77715.337194,COVERED_CALL,227841.906077,134366.103784
2025-03-27,134096.609813,77715.337194,100.0,567.080017,326.729089,0.0,77715.337194,COVERED_CALL,227280.182444,134215.102808
2025-03-28,133154.307892,77715.337194,100.0,555.659973,127.026616,0.0,77715.337194,COVERED_CALL,223031.926097,133073.098413
2025-03-31,133466.098181,77715.337194,100.0,559.390015,188.240477,0.0,77715.337194,COVERED_CALL,224419.501536,133446.102563
2025-04-01,133611.597401,77715.337194,100.0,560.969971,200.736863,0.0,77715.337194,COVERED_CALL,225007.245188,133604.098169
2025-04-02,133953.963345,77715.337194,100.0,564.52002,213.375802,0.0,77715.337194,COVERED_CALL,226327.863353,133959.103052
2025-04-03,131378.120803,77715.337194,100.0,536.700012,7.217611,0.0,77715.337194,COVERED_CALL,215978.820628,131177.102319
2025-04-04,128241.41234,77715.337194,100.0,505.279999,1.924732,0.0,77715.337194,COVERED_CALL,204290.575633,128035.100977
2025-04-07,128148.966026,77715.337194,100.0,504.380005,4.371655,0.0,77715.337194,COVERED_CALL,203955.777903,127945.101587
2025-04-08,127361.997044,77715.337194,100.0,496.480011,1.341248,0.0,77715.337194,COVERED_CALL,201016.980174,127155.102197
2025-04-09,132494.148829,77715.337194,100.0,548.619995,83.187876,0.0,77715.337194,COVERED_CALL,220413.054271,132369.10061
2025-04-10,130172.338896,77715.337194,100.0,524.580017,1.000007,0.0,77715.337194,COVERED_CALL,211470.182444,129965.102808
2025-04-11,131109.337438,77715.337194,100.0,533.940002,0.0,0.0,77715.337194,STOCK,214952.096995,130901.101343
2025-04-14,131627.336705,77715.337194,100.0,539.119995,0.0,0.0,77715.337194,STOCK,216879.054271,131419.10061
2025-04-15,131395.917418,78461.986142,100.0,537.609985,827.067259,0.0,78461.986142,COVERED_CALL,216317.330638,131268.099634
2025-04-16,130529.39017,78461.986142,100.0,525.659973,498.593286,0.0,78461.986142,COVERED_CALL,211871.926097,130073.098413
2025-04-17,130492.235739,78461.986142,100.0,526.409973,610.747718,0.0,78461.986142,COVERED_CALL,212150.926097,130148.098413
2025-04-21,129636.857503,78461.986142,100.0,513.880005,213.129128,0.0,78461.986142,COVERED_CALL,207489.777903,128895.101587
2025-04-22,130655.680391,78461.986142,100.0,527.25,531.305751,0.0,78461.986142,COVERED_CALL,212463.416087,130232.101099
2025-04-23,131493.043278,78461.986142,100.0,535.419983,510.941156,0.0,78461.986142,COVERED_CALL,215502.649729,131049.09939
2025-04-24,132508.35259,78461.986142,100.0,546.690002,622.633797,0.0,78461.986142,COVERED_CALL,219695.096995,132176.101343
2025-04-25,132941.371281,78461.986142,100.0,550.640015,584.616326,0.0,78461.986142,COVERED_CALL,221164.501536,132571.102563
2025-04-28,133129.537692,78461.986142,100.0,550.849976,417.446009,0.0,78461.986142,COVERED_CALL,221242.607005,132592.098657
2025-04-29,133417.45558,78461.986142,100.0,554.320007,476.531295,0.0,78461.986142,COVERED_CALL,222533.458812,132939.101831
2025-04-30,133510.268575,78461.986142,100.0,554.539978,405.71537,0.0,78461.986142,COVERED_CALL,222615.287913,132961.098901
2025-05-01,133822.269272,78461.986142,100.0,558.469971,486.71394,0.0,78461.986142,COVERED_CALL,224077.245188,133354.098169
2025-05-02,134455.318225,78461.986142,100.0,566.76001,682.668894,0.0,78461.986142,COVERED_CALL,227161.13972,134183.102075
2025-05-05,134436.680836,78461.986142,100.0,563.51001,376.306283,0.0,78461.986142,COVERED_CALL,225952.13972,133858.102075
2025-05-06,134074.201939,78461.986142,100.0,558.799988,267.782983,0.0,78461.986142,COVERED_CALL,224200.011546,133387.099878
2025-05-07,134266.792215,78461.986142,100.0,561.150024,310.196369,0.0,78461.986142,COVERED_CALL,225074.225169,133622.10354
2025-05-08,134653.429883,78461.986142,100.0,565.059998,314.556015,0.0,78461.986142,COVERED_CALL,226528.735179,134013.100854
2025-05-09,134673.144111,78461.986142,100.0,564.340027,222.844717,0.0,78461.986142,COVERED_CALL,226260.906077,133941.103784
2025-05-12,136134.888146,78461.986142,100.0,582.98999,626.097019,0.0,78461.986142,COVERED_CALL,233198.692454,135806.100122
2025-05-13,136486.696496,78461.986142,100.0,586.840027,659.292332,0.0,78461.986142,COVERED_CALL,234630.906077,136191.103784
2025-05-14,136603.424036,78461.986142,100.0,587.590027,617.564792,0.0,78461.986142,COVERED_CALL,234909.906077,136266.103784
2025-05-15,136760.055508,78461.986142,100.0,590.460022,747.932832,0.0,78461.986142,COVERED_CALL,235977.544261,136553.103296
2025-05-16,136861.986142,136861.986142,0.0,594.200012,0.0,0.0,136861.986142,CASH,237368.820628,136927.102319
2025-05-19,136861.986142,136861.986142,0.0,594.849976,0.0,0.0,136861.986142,CASH,237610.607005,136992.098657
2025-05-20,136777.949458,137643.009641,0.0,592.849976,865.060182,57800.0,79843.009641,SHORT_PUT,236866.607005,136792.098657
2025-05-21,136413.346936,137643.009641,0.0,582.859985,1229.662705,57800.0,79843.009641,SHORT_PUT,233150.330638,135793.099634
2025-05-22,136221.371726,137643.009641,0.0,583.090027,1421.637914,57800.0,79843.009641,SHORT_PUT,233235.906077,135816.103784
2025-05-23,136109.888705,137643.009641,0.0,579.109985,1533.120936,57800.0,79843.009641,SHORT_PUT,231755.330638,135418.099634
2025-05-27,136713.62215,137643.009641,0.0,591.150024,929.387491,57800.0,79843.009641,SHORT_PUT,236234.225169,136622.10354
2025-05-28,136727.943941,137643.009641,0.0,587.72998,915.0657,57800.0,79843.009641,SHORT_PUT,234961.968821,136280.099146
2025-05-29,136817.971651,137643.009641,0.0,590.049988,825.03799,57800.0,79843.009641,SHORT_PUT,235825.011546,136512.099878
2025-05-30,136831.447642,137643.009641,0.0,589.390015,811.561999,57800.0,79843.009641,SHORT_PUT,235579.501536,136446.102563
2025-06-02,137065.84205,137643.009641,0.0,592.710022,577.167591,57800.0,79843.009641,SHORT_PUT,236814.544261,136778.103296
2025-06-03,137199.930741,137643.009641,0.0,596.090027,443.078899,57800.0,79843.009641,SHORT_PUT,238071.906077,137116.103784
2025-06-04,137255.447959,137643.009641,0.0,595.929993,387.561682,57800.0,79843.009641,SHORT_PUT,238012.373362,137100.100366
2025-06-05,137211.577274,137643.009641,0.0,593.049988,431.432367,57800.0,79843.009641,SHORT_PUT,236941.011546,136812.099878
2025-06-06,137344.394162,137643.009641,0.0,599.140015,298.615479,57800.0,79843.009641,SHORT_PUT,239206.501536,137421.102563
2025-06-09,137485.798344,137643.009641,0.0,599.679993,157.211297,57800.0,79843.009641,SHORT_PUT,239407.373362,137475.100366
2025-06-10,137538.56246,137643.009641,0.0,603.080017,104.447181,57800.0,79843.009641,SHORT_PUT,240672.182444,137815.102808
2025-06-11,137543.977812,137643.009641,0.0,601.359985,99.031829,57800.0,79843.009641,SHORT_PUT,240032.330638,137643.099634
2025-06-12,137578.416648,137643.009641,0.0,603.75,64.592993,57800.0,79843.009641,SHORT_PUT,240921.416087,137882.101099
2025-06-13,137514.223918,137643.009641,0.0,597.0,128.785723,57800.0,79843.009641,SHORT_PUT,238410.416087,137207.101099
2025-06-16,137605.897527,137643.009641,0.0,602.679993,37.112114,57800.0,79843.009641,SHORT_PUT,240523.373362,137775.100366
2025-06-17,137613.586979,137643.009641,0.0,597.530029,29.422662,57800.0,79843.009641,SHORT_PUT,238607.586985,137260.104028
2025-06-18,137622.817762,137643.009641,0.0,597.440002,20.191879,57800.0,79843.009641,SHORT_PUT,238574.096995,137251.101343
2025-06-20,137643.009641,137643.009641,0.0,594.280029,0.0,0.0,137643.009641,CASH,238053.678985,137111.204028
2025-06-23,137643.009641,137643.009641,0.0,600.150024,0.0,0.0,137643.009641,CASH,240237.317169,137698.20354
2025-06-24,137579.973754,138224.525567,0.0,606.780029,644.551813,58000.0,80224.525567,SHORT_PUT,242703.678985,138361.204028
2025-06-25,137762.813996,138224.525567,0.0,607.119995,461.711571,58000.0,80224.525567,SHORT_PUT,242830.146271,138395.20061
2025-06-26,137911.874306,138224.525567,0.0,611.869995,312.651261,58000.0,80224.525567,SHORT_PUT,244597.146271,138870.20061
2025-06-27,137980.811201,138224.525567,0.0,614.909973,243.714366,58000.0,80224.525567,SHORT_PUT,245728.018097,139174.198413
2025-06-30,138064.502614,138224.525567,0.0,617.849976,160.022953,58000.0,80224.525567,SHORT_PUT,246821.699005,139468.198657
2025-07-01,138059.485478,138224.525567,0.0,617.650024,165.040089,58000.0,80224.525567,SHORT_PUT,246747.317169,139448.20354
2025-07-02,138094.877096,138224.525567,0.0,620.450012,129.648471,58000.0,80224.525567,SHORT_PUT,247788.912628,139728.202319
2025-07-03,138145.153044,138224.525567,0.0,625.340027,79.372523,58000.0,80224.525567,SHORT_PUT,249607.998077,140217.203784
2025-07-07,138133.584725,138224.525567,0.0,620.679993,90.940841,58000.0,80224.525567,SHORT_PUT,247874.465362,139751.200366
2025-07-08,138135.253804,138224.525567,0.0,620.340027,89.271763,58000.0,80224.525567,SHORT_PUT,247747.998077,139717.203784
2025-07-09,138181.716856,138224.525567,0.0,624.059998,42.808711,58000.0,80224.525567,SHORT_PUT,249131.827179,140089.200854
2025-07-10,138202.603993,138224.525567,0.0,625.820007,21.921574,58000.0,80224.525567,SHORT_PUT,249786.550812,140265.201831
2025-07-11,138203.258674,138224.525567,0.0,623.619995,21.266893,58000.0,80224.525567,SHORT_PUT,248968.146271,140045.20061
2025-07-14,138213.326535,138224.525567,0.0,624.809998,11.199032,58000.0,80224.525567,SHORT_PUT,249410.827179,140164.200854
2025-07-15,138209.034189,138224.525567,0.0,622.140015,15.491378,58000.0,80224.525567,SHORT_PUT,248417.593536,139897.202563
2025-07-16,138215.363705,138224.525567,0.0,624.219971,9.161862,58000.0,80224.525567,SHORT_PUT,249191.337188,140105.198169
2025-07-17,138221.028829,138224.525567,0.0,628.039978,3.496738,58000.0,80224.525567,SHORT_PUT,250612.379913,140487.198901
2025-07-18,138222.580985,138224.525567,0.0,627.580017,1.944582,58000.0,80224.525567,SHORT_PUT,250441.274444,140441.202808
2025-07-21,138223.513275,138224.525567,0.0,628.77002,1.012292,58000.0,80224.525567,SHORT_PUT,250883.955353,140560.203052
2025-07-22,138223.524703,138224.525567,0.0,628.859985,1.000864,58000.0,80224.525567,SHORT_PUT,250917.422638,140569.199634
2025-07-23,138223.525567,138224.525567,0.0,634.210022,1.0,58000.0,80224.525567,SHORT_PUT,252907.636261,141104.203296
2025-07-24,138223.525567,138224.525567,0.0,634.419983,1.0,58000.0,80224.525567,SHORT_PUT,252985.741729,141125.19939
2025-07-25,138224.525567,138224.525567,0.0,637.099976,0.0,0.0,138224.525567,CASH,253982.699005,141393.198657
2025-07-28,138224.525567,138224.525567,0.0,636.940002,0.0,0.0,138224.525567,CASH,253923.188995,141377.201343
2025-07-29,138153.776537,138879.316352,0.0,635.26001,725.539815,62100.0,76779.316352,SHORT_PUT,253298.23172,141209.202075
2025-07-30,138068.174575,138879.316352,0.0,634.460022,811.141777,62100.0,76779.316352,SHORT_PUT,253000.636261,141129.203296
2025-07-31,138046.139501,138879.316352,0.0,632.080017,833.176851,62100.0,76779.316352,SHORT_PUT,252115.274444,140891.202808
2025-08-01,137518.166722,138879.316352,0.0,621.719971,1361.14963,62100.0,76779.316352,SHORT_PUT,248261.337188,139855.198169
2025-08-04,137715.788914,138879.316352,0.0,631.169983,1163.527437,62100.0,76779.316352,SHORT_PUT,251776.741729,140800.19939
2025-08-05,137839.708255,138879.316352,0.0,627.969971,1039.608097,62100.0,76779.316352,SHORT_PUT,250586.337188,140480.198169
2025-08-06,138029.432079,138879.316352,0.0,632.780029,849.884273,62100.0,76779.316352,SHORT_PUT,252375.678985,140961.204028
2025-08-07,138115.718759,138879.316352,0.0,632.25,763.597593,62100.0,76779.316352,SHORT_PUT,252178.508087,140908.201099
2025-08-08,138314.95289,138879.316352,0.0,637.179993,564.363462,62100.0,76779.316352,SHORT_PUT,254012.465362,141401.200366
2025-08-11,138438.445213,138879.316352,0.0,635.919983,440.871139,62100.0,76779.316352,SHORT_PUT,253543.741729,141275.19939
2025-08-12,138565.155587,138879.316352,0.0,642.690002,314.160765,62100.0,76779.316352,SHORT_PUT,256062.188995,141952.201343
2025-08-13,138690.616871,138879.316352,0.0,644.890015,188.699481,62100.0,76779.316352,SHORT_PUT,256880.593536,142172.202563
2025-08-14,138717.326351,138879.316352,0.0,644.950012,161.99,62100.0,76779.316352,SHORT_PUT,256902.912628,142178.202319
2025-08-15,138700.7327,138879.316352,0.0,643.440002,178.583652,62100.0,76779.316352,SHORT_PUT,256341.188995,142027.201343
2025-08-18,138747.316577,138879.316352,0.0,643.299988,131.999775,62100.0,76779.316352,SHORT_PUT,256289.103546,142013.199878
2025-08-19,138721.26496,138879.316352,0.0,639.809998,158.051392,62100.0,76779.316352,SHORT_PUT,254990.827179,141664.200854
2025-08-20,138699.268903,138879.316352,0.0,638.109985,180.047448,62100.0,76779.316352,SHORT_PUT,254358.422638,141494.199634
